41061.941	-0.1	77	-0.2	-17.8	-18.8	2.7	3.5
41062.541	-0.7	76.4	-0.8	-19.2	-19.7	1.8	3.3
41063.141	-0.6	75.4	-0.8	-19.7	-20.1	0.5	2.4
41063.741	-0.1	74.3	-0.7	-18.9	-19.8	-1	1.1
41064.341	0.1	73.4	-0.6	-18.5	-19.4	-2.2	-0.1
41064.941	-0.2	72.3	-0.5	-18.2	-18.5	-3.5	-1.6
41065.541	-0.4	71.3	-0.7	-17.6	-17.5	-4.7	-3.1
41066.141	-0.4	70.2	-1	-16.8	-16.5	-5.5	-4.3
41066.741	-0.6	69.2	-1.3	-16.3	-15.7	-6.2	-5.4
41067.341	-0.8	68.4	-1.6	-15.6	-15.1	-6.2	-5.8
41067.941	-0.8	67.2	-1.7	-15.7	-15.1	-5.6	-5.8
41068.541	-1	65.9	-1.5	-16.6	-15.8	-4.5	-5.5
41069.141	-0.8	64.5	-1	-17.3	-16.4	-3.4	-5
41069.741	-0.6	63.3	-0.4	-17.1	-16.4	-2.3	-4.4
41070.341	-0.2	62	0.7	-16.4	-16.1	-1.2	-3.7
41070.941	-0.1	61	1.5	-15.9	-15.5	-0.6	-3.1
41071.541	0	60.1	2.3	-14.9	-14.6	0	-2.6
41072.141	0	59.4	2.4	-13.6	-13.3	0	-2.3
41072.741	0.2	59.1	2	-11.6	-11.6	-0.9	-2.4
41073.341	0.2	59	1.2	-9.7	-10.1	-2.3	-2.8
41073.941	0.2	58.9	0.6	-8.7	-9.2	-3.6	-3.2
41074.541	0.2	58.4	0.2	-8.4	-9	-5.1	-3.9
41075.141	0.5	57.7	-0.2	-9.1	-9.9	-6.4	-4.5
41075.741	0.8	56.8	-0.4	-10.1	-11.3	-7.4	-5.1
41076.341	1.1	55.9	-0.5	-11.1	-12.7	-8.1	-5.5
41076.941	1.2	55.2	-0.9	-12.2	-13.8	-8.2	-5.6
41077.541	1.1	54.2	-1.1	-13.9	-15.3	-7.4	-5.4
41078.141	0.9	53	-1.5	-15.7	-16.6	-5.9	-4.7
41078.741	0.4	52	-1.8	-17	-17.3	-3.9	-3.6
41079.341	-0.2	50.8	-1.7	-17.6	-17.1	-1.8	-2.3
41079.941	-0.4	49.8	-1.1	-17.3	-16.3	-0.2	-1.2
41080.541	-0.7	48.3	0.1	-16.3	-14.7	1.6	-0.1
41081.141	-0.9	46.8	1.4	-15.3	-13.3	3.1	0.8
41081.741	-1	45.7	2	-14.1	-12.1	4	1.6
41082.341	-0.7	45.1	2.1	-12.9	-11	4.1	2.1
41082.941	-0.6	44.8	1.8	-11.8	-10.3	3.5	2.2
41083.541	-0.1	44.6	1.1	-10.2	-9.6	2.2	1.7
41084.141	0.3	44.2	0.4	-8.9	-9.3	0.5	0.8
41084.741	0.8	43.7	-0.2	-8.3	-9.6	-1.3	-0.3
41085.341	1	43.1	-0.7	-8.4	-10	-2.8	-1.3
41085.941	1.2	42.2	-0.8	-8.7	-10.5	-3.9	-2
41086.541	0.8	41.3	-0.9	-9.3	-10.9	-4.5	-2.7
41087.141	1.1	40.2	-1	-9.5	-11.2	-4.9	-3.6
41087.741	1	39.2	-1	-9.6	-11	-4.7	-4.1
41088.341	0.3	38	-0.9	-9.9	-10.4	-3.7	-3.9
41088.941	-0.1	36.9	-0.3	-10	-9.7	-2.4	-3.2
41089.541	-0.4	36	0.2	-9.8	-9.2	-1.1	-2.4
41090.141	-0.5	34.8	1	-9.2	-8.4	0.4	-1.4
41090.741	-0.5	33.8	1.5	-8.1	-7.5	1.6	-0.3
41091.341	-0.5	33.1	1.6	-6.7	-6.2	2.3	0.7
41091.941	-0.4	32.6	1.3	-5.4	-5.1	2.8	1.9
41092.541	-0.3	32.3	1.2	-5.1	-4.8	3	2.6
41093.141	-0.3	31.8	0.8	-4.6	-4.7	2.8	2.8
41093.741	-0.1	31.2	0.3	-4	-4.8	2.3	2.5
41094.341	-0.1	30.6	-0.2	-3.7	-4.7	1.5	2
41094.941	-0.3	29.9	-0.6	-4	-4.6	0.7	1.4
41095.541	-0.8	29.2	-0.4	-4.7	-4.8	0.2	0.8
41096.141	-1.1	28.2	0	-5.8	-5.6	-0.4	0
41096.741	-1	27.1	0.6	-6.8	-6.4	-0.7	-0.7
41097.341	-1.3	25.9	1.2	-7.2	-6.6	-0.9	-1.1
41097.941	-1.4	25.2	1.3	-7.4	-6.4	-1.2	-1.2
41098.541	-1.5	24.6	1.1	-7.5	-6.2	-1.4	-1
41099.141	-1.7	24.2	0.8	-7.8	-6.2	-1.5	-0.8
41099.741	-1.5	23.7	0.2	-7.7	-6.4	-1.7	-0.5
41100.341	-1.3	23.1	-0.7	-7.1	-6.2	-1.9	-0.4
41100.941	-1.1	22.4	-1.3	-5.9	-5.5	-2	-0.2
41101.541	-0.9	21.4	-1.7	-4.9	-4.5	-2.1	-0.2
41102.141	-0.9	20.6	-1.9	-4.5	-4.1	-2.1	-0.3
41102.741	-0.7	19.2	-1.7	-4.2	-4	-1.8	-0.7
41103.341	-0.4	17.7	-1.2	-4	-4.1	-1.2	-1
41103.941	-0.2	16.4	-0.8	-3.6	-4.3	-0.5	-1.2
41104.541	-0.1	15.1	-0.3	-3.3	-4.3	0.2	-1.1
41105.141	-0.2	14.3	0.1	-3.4	-4.4	0.5	-1
41105.741	-0.3	13.2	0.7	-4	-4.7	0.7	-1
41106.341	-0.2	12.3	1	-4.6	-5.2	0.9	-0.7
41106.941	0	11.4	1.3	-4.9	-5.7	1.3	-0.1
41107.541	0.4	10.8	1	-4.7	-5.7	1.2	0.3
41108.141	0.4	10.3	0.5	-4.5	-5.6	0.9	0.5
41108.741	0	9.9	-0.1	-4.4	-5	0.3	0.5
41109.341	-0.6	9.3	-0.8	-4.4	-4	-0.3	0.3
41109.941	-0.9	8.5	-0.9	-4.1	-3.3	-0.4	0.2
41110.541	-0.9	7.3	-0.5	-3.3	-2.7	-0.1	0.3
41111.141	-0.7	6.4	-0.2	-2.5	-2.1	0.1	0.3
41111.741	-0.5	5.1	0.4	-1.7	-1.4	0.4	-0.1
41112.341	-0.4	4.2	0.8	-1	-0.6	0.5	-0.5
41112.941	-0.7	3.3	0.8	-0.9	0	0.9	-0.6
41113.541	-0.8	2.6	0.7	-0.5	0.6	1.4	-0.6
41114.141	-0.4	2	0.5	0.1	0.4	1.9	-0.4
41114.741	-0.2	1.5	0.2	0.4	0.3	2.2	-0.4
41115.341	-0.2	0.8	-0.1	0.8	0.6	2.1	-0.8
41115.941	-0.4	0	-0.2	0.5	0.7	2.1	-1.2
41116.541	-0.6	-0.5	-0.4	0.5	0.9	1.9	-1.2
41117.141	-0.7	-0.6	-0.1	0.6	0.9	1.8	-1
41117.741	-0.1	-0.7	0.2	1.5	0.8	1.9	-0.7
41118.341	0.3	-0.8	0.4	1.7	0.4	2.1	-0.2
41118.941	0.4	-0.8	0.6	1.9	0.5	2.3	0.2
41119.541	0.2	-0.7	0.6	1.9	1.1	2.4	0.8
41120.141	0.1	-0.5	0.6	1.9	1.4	2.3	1.3
41120.741	0.2	-0.4	0.6	2.1	1.5	2.3	1.9
41121.341	0.4	-0.2	0.5	2.3	1.5	2.3	2.5
41121.941	0.2	-0.1	0.2	1.9	1.5	2.6	2.8
41122.541	-0.6	0	-0.1	1.2	1.4	2.7	2.8
41123.141	-1.1	0.1	-0.6	0.3	1.5	2.3	2.3
41123.741	-1.2	0.2	-0.7	-0.1	1.3	1.4	1.4
41124.341	-1	0.2	-0.5	-0.2	0.9	0.7	0.7
41124.941	-0.8	-0.1	0.3	-0.6	0	0.3	0.3
41125.541	-0.7	-0.3	1.1	-0.9	-0.6	0.3	0.2
41126.141	-0.5	-0.5	1.8	-1.4	-1.2	0	0
41126.741	-0.2	-0.4	1.6	-1.5	-1.5	-0.6	-0.5
41127.341	-0.1	0.1	0.8	-1.3	-1.5	-1	-0.7
41127.941	0	0.7	-0.6	-1	-1.4	-1.5	-0.7
41128.541	0.2	1.2	-1.7	-0.8	-1.2	-1	0.1
41129.141	0	1.3	-2	-0.8	-0.9	0	1.1
41129.741	-0.4	0.9	-1.5	-0.8	-0.3	1	1.9
41130.341	-0.7	0.2	-0.6	-0.5	0.4	1.2	1.7
41130.941	-0.9	-0.3	0.2	-0.2	0.8	1.1	1.2
41131.541	-0.9	-0.7	0.7	0.3	1.2	1.1	0.8
41132.141	-0.8	-0.7	0.6	0.3	1.1	1.4	1
41132.741	-0.4	-0.4	0.2	0.5	0.8	1.6	1.2
41133.341	0.2	-0.1	-0.2	0.5	0.3	1.4	0.9
41133.941	0.8	0	-0.4	0.5	-0.2	0.3	-0.1
41134.541	1	0	-0.4	0.6	-0.5	-0.6	-1
41135.141	1.2	-0.2	-0.1	0.7	-0.5	-1.4	-1.6
41135.741	0.9	-0.3	0.1	0.5	-0.5	-1.6	-1.4
41136.341	0.6	-0.4	0.1	0.6	-0.4	-1.5	-1.1
41136.941	0.3	-0.3	-0.1	0.3	-0.2	-1.7	-1
41137.541	0.1	-0.3	-0.4	0.3	0.1	-2.1	-1.3
41138.141	-0.1	-0.2	-0.7	0.5	0.6	-2.2	-1.6
41138.741	0.1	-0.3	-0.9	0.8	1	-1.8	-1.4
41139.341	0.2	-0.3	-1	0.7	1	-1.5	-1.2
41139.941	0.3	-0.6	-0.9	0.5	0.8	-1.1	-1.1
41140.541	0.4	-0.9	-0.6	0.8	0.9	-0.8	-0.9
41141.141	0.4	-1.1	-0.1	1.2	1.1	-0.6	-0.8
41141.741	0.4	-1.3	0.5	1.6	1.2	-0.3	-0.6
41142.341	0.6	-1.5	1.1	2.1	1.4	0.2	-0.1
41142.941	0.5	-1.5	1.4	2.8	1.7	0.5	0.4
41143.541	0.2	-1.2	1.4	2.8	2.1	0.6	0.9
41144.141	0.2	-1.2	1.1	3.5	2.9	0.8	1.5
41144.741	0.1	-1.2	0.8	4	3.7	1.1	2
41145.341	-0.1	-1.2	0.5	4.1	4	1.1	2.4
41145.941	-0.1	-1.3	0	3.7	3.8	1	2.7
41146.541	-0.2	-1.6	-0.2	3	3.2	1	2.9
41147.141	-0.6	-1.9	-0.3	2.1	2.6	1	2.9
41147.741	-0.8	-2.2	-0.4	1.6	2.3	1	2.8
41148.341	-1.1	-2.7	-0.7	0.9	1.8	1.1	2.5
41148.941	-1.1	-3.2	-0.8	0.4	1.2	1.1	2.3
41149.541	-0.8	-3.7	-0.8	0.2	0.6	1.2	2.1
41150.141	-0.6	-4.2	-0.7	-0.1	0.1	1.3	1.8
41150.741	-0.4	-4.8	-0.5	0	0	1.5	1.6
41151.341	-0.4	-5.4	-0.4	0.3	0.4	1.6	1.3
41151.941	-0.6	-5.9	-0.4	1.1	1.2	1.7	1.1
41152.541	-0.8	-6.4	-0.3	1.9	1.8	1.6	0.9
41153.141	-0.8	-6.9	-0.1	2.4	2.3	1.5	0.7
41153.741	-0.8	-7.3	0.2	2.7	2.6	1.4	0.4
41154.341	-0.9	-7.8	0.5	2.9	3.2	1.2	0.1
41154.941	-0.9	-8.2	0.6	3.6	4.1	1.1	0
41155.541	-0.9	-8.5	0.6	4.1	4.8	0.9	0.1
41156.141	-0.8	-8.6	0.5	4.6	5.1	0.7	0.2
41156.741	-0.8	-8.8	0.6	4.5	5	0.4	0.2
41157.341	-0.8	-9.1	0.6	4.3	4.7	0.3	0.3
41157.941	-0.9	-9.4	0.5	3.7	4.2	0.4	0.5
41158.541	-0.6	-9.6	0.2	3.4	3.4	0.7	0.8
41159.141	-0.2	-9.9	-0.2	3.3	2.6	0.7	1
41159.741	0	-10.1	-0.3	3	1.9	0.6	1
41160.341	0.1	-10.4	-0.3	2.4	1	0.4	0.9
41160.941	0	-10.9	0.1	2.1	0.9	0.6	0.9
41161.541	0.1	-11.4	0.4	2.2	1.2	1	1
41162.141	0	-11.9	0.5	2.6	2	1.1	1.1
41162.741	-0.1	-12.2	0.5	3.5	3	0.9	0.9
41163.341	-0.1	-12.4	0.2	4.9	4.9	0.4	0.6
41163.941	-0.7	-12.6	-0.1	6	6.9	0	0.4
41164.541	-1.3	-12.9	-0.1	6.7	8.4	-0.1	0.3
41165.141	-1.6	-13.3	-0.2	7.5	9.6	-0.1	0.1
41165.741	-1.5	-13.7	-0.3	8.1	9.9	-0.2	0
41166.341	-1.4	-14.1	-0.4	8.4	9.6	-0.7	-0.4
41166.941	-0.8	-14.5	-0.4	8.2	8.8	-1.2	-0.8
41167.541	-0.5	-15	-0.2	7	7.4	-1.2	-0.7
41168.141	0.3	-15.5	0	5.6	5.5	-0.6	-0.3
41168.741	0.7	-15.9	0.1	4.6	4	0.1	0.1
41169.341	1	-16.3	-0.1	3.7	2.6	0.7	0.5
41169.941	0.9	-16.7	-0.3	3.1	2	1	0.7
41170.541	0.5	-17	-0.5	2.6	2	1.3	0.9
41171.141	0	-17.3	-0.5	2.2	2.3	1.7	1.2
41171.741	-0.4	-17.8	-0.2	2.4	3.1	2.5	1.8
41172.341	-0.1	-18.4	0.3	3.3	4.2	2.8	2.1
41172.941	0.2	-19	0.8	4.9	5.8	2.3	2
41173.541	0.6	-19.3	1.2	6.2	7.1	1.2	1.4
41174.141	0.7	-19.5	1.2	6.7	7.9	0.4	1
41174.741	1.1	-19.7	0.6	7.8	8.4	-0.3	0.7
41175.341	1.3	-19.7	-0.6	8.6	8.4	-0.7	0.5
41175.941	1.7	-19.7	-1.8	9.5	8.2	-1.1	0.5
41176.541	1.8	-19.9	-2.6	9.8	7.8	-1.6	0.2
41177.141	2	-20.5	-2.5	9.7	7.5	-1.8	-0.2
41177.741	2.2	-21.6	-1.7	8.9	6.6	-1.3	-0.5
41178.341	2.5	-22.8	-0.9	8.2	5.7	-0.4	-0.5
41178.941	2.8	-23.9	-0.2	8.2	5.6	0.7	-0.2
41179.541	2.5	-24.5	0.2	8.2	6	1.5	0.3
41180.141	1.8	-24.9	0.4	8.1	6.7	1.9	0.5
41180.741	1	-25.2	0.6	7.8	7.6	2	0.4
41181.341	0.3	-25.5	0.6	7.7	8.6	1.8	0
41181.941	-0.1	-25.9	0.6	8.2	9.6	1.5	-0.3
41182.541	-0.2	-26	0.4	9.3	11	1.1	-0.2
41183.141	-0.4	-26.2	0.3	9.9	12.1	0.6	-0.2
41183.741	-0.4	-26.4	0.3	10.5	13	-0.3	-0.5
41184.341	-0.5	-26.7	0.6	10.4	13.1	-1.2	-1
41184.941	-0.4	-27.1	0.7	10.4	12.6	-1.7	-1.3
41185.541	-0.1	-27.4	0.7	10.8	12.1	-1.9	-1.4
41186.141	0.2	-27.6	0.4	11.1	11.9	-1.9	-1.3
41186.741	0.6	-27.7	-0.2	11.5	11.6	-1.7	-1
41187.341	0.7	-27.9	-0.7	11.3	11.2	-1.8	-1.1
41187.941	1.2	-28.2	-0.9	11.2	10.5	-1.9	-1.3
41188.541	1.7	-28.8	-0.6	11.2	10	-1.3	-1.1
41189.141	1.6	-29.3	-0.2	11	9.9	-0.8	-0.8
41189.741	1.7	-30.1	0.4	11	10	-0.4	-0.7
41190.341	1.5	-30.6	0.7	11	10.3	-0.2	-0.7
41190.941	1.5	-30.9	0.8	10.7	10.3	-0.1	-0.5
41191.541	1.3	-31.1	0.6	10.3	10.1	0.1	-0.2
41192.141	1.3	-31.2	0.5	10.2	10	0.4	0.2
41192.741	1.3	-31.4	0.2	10.1	10	0.6	0.5
41193.341	1.3	-31.6	-0.1	10	10	0.7	0.6
41193.941	1.5	-32	-0.3	10.3	9.9	0.6	0.6
41194.541	1.9	-32.3	-0.4	11	10	0.8	0.9
41195.141	2	-32.7	-0.2	11.7	10.1	1	1.3
41195.741	1.9	-33.2	0.2	12.5	10.5	1.4	1.7
41196.341	1.7	-33.7	0.7	13.2	11.4	1.6	1.8
41196.941	1.7	-34.2	1	13.9	12.3	1.6	1.7
41197.541	1.6	-34.4	0.7	14.4	13.2	1.5	1.6
41198.141	1.2	-34.5	0.1	15	14.5	1.3	1.8
41198.741	0.7	-34.5	-0.6	15.5	15.9	0.9	1.9
41199.341	0.1	-34.7	-0.9	15.8	17.1	0.3	1.7
41199.941	-0.6	-35.2	-0.9	15.8	17.8	-0.3	1.2
41200.541	-1.3	-35.8	-0.8	15.6	18.1	-0.8	0.6
41201.141	-1.6	-36.5	-0.9	15.4	18.1	-1.2	0
41201.741	-1.2	-37.1	-1.3	15.2	17.6	-1.3	-0.5
41202.341	-0.9	-37.6	-1.7	14.9	16.9	-1	-0.7
41202.941	-0.1	-38.2	-1.8	14.8	15.7	-0.8	-1.1
41203.541	0.4	-38.9	-1.4	14.9	14.8	-0.6	-1.6
41204.141	1.1	-39.7	-0.5	15.2	13.8	-0.2	-1.9
41204.741	1	-40.7	0.8	14.6	13.4	0.6	-1.7
41205.341	0.6	-41.4	1.7	14.6	13.5	1.3	-1.2
41205.941	0.4	-41.8	2.2	14.9	13.8	1.9	-0.6
41206.541	0.6	-41.8	2	15.4	14.2	2.1	0
41207.141	0.8	-41.6	1.4	16.1	15.1	1.9	0.5
41207.741	0.5	-41.3	0.8	16.4	16.3	1.7	0.9
41208.341	-0.2	-41.2	0.4	16.6	17.4	1.5	1.4
41208.941	-0.9	-41.4	0.3	16.4	18.1	1.6	2
41209.541	-0.6	-41.6	0.4	17.2	18.4	1.2	2.1
41210.141	-0.1	-41.9	0.5	17.8	18.3	0.7	2
41210.741	0.1	-42.2	0.4	17.9	18	0.3	1.8
41211.341	0.2	-42.5	0.1	17.7	17.8	0	1.6
41211.941	0.5	-42.8	-0.2	17.5	17.7	0	1.3
41212.541	0.9	-43	-0.6	17.6	17.4	0.1	1.3
41213.141	0.9	-43.3	-0.9	17.5	17.1	0.5	1.5
41213.741	0.6	-43.8	-0.8	17.4	17.1	1	1.6
41214.341	0.4	-44.5	-0.4	17.1	17.4	1.3	1.5
41214.941	0.1	-45.2	-0.1	16.9	17.6	1.3	1.1
41215.541	0	-45.7	0	17.1	18	1.1	0.7
41216.141	-0.1	-46.1	0.1	17.4	18.4	0.8	0.3
41216.741	0.3	-46.4	0.3	17.5	18.4	0.6	0.1
41217.341	0.7	-46.8	0.5	17.3	17.8	0.5	-0.1
41217.941	1.1	-47.2	0.5	17.2	17.3	0.3	-0.4
41218.541	1.3	-47.5	0.4	17.1	16.9	-0.1	-0.5
41219.141	1.7	-47.6	0.2	17.3	16.4	-0.2	-0.1
41219.741	1.9	-47.8	0	17.6	16.2	0.2	0.8
41220.341	1.8	-48.2	0	17.5	16	0.8	1.5
41220.941	1.9	-48.6	-0.2	17.3	15.7	1.1	1.9
41221.541	2	-49	-0.5	17.4	15.9	1.2	1.9
41222.141	2	-49.3	-0.8	18.1	16.7	1.2	1.9
41222.741	1.5	-49.7	-1	18.7	18.1	1	1.8
41223.341	1.4	-50.3	-0.9	19.5	19.2	0.9	1.5
41223.941	1.4	-50.9	-0.5	20.2	19.8	0.5	0.7
41224.541	1.1	-51.5	-0.3	20.3	20.4	-0.6	-1
41225.141	0.8	-52.2	-0.1	20.4	20.7	-1.5	-2.4
41225.741	0.7	-52.6	-0.1	20.8	21.2	-1.9	-2.8
41226.341	0.8	-53	0	21.2	21.8	-1.9	-2.9
41226.941	0.8	-53.3	0.3	21.1	22	-2	-3
41227.541	0.8	-53.8	0.6	20.8	21.9	-2.1	-3.3
41228.141	0.8	-54.2	0.9	20.5	21.6	-2.1	-3.5
41228.741	0.6	-54.5	1	20.2	21.6	-1.7	-3
41229.341	0.3	-54.6	0.7	20.3	21.7	-0.6	-1.8
41229.941	0.3	-54.7	0.3	20.6	21.7	0.3	-0.7
41230.541	0.4	-54.8	-0.1	21.1	21.6	1	0
41231.141	0.8	-55	-0.2	21.3	21	1.1	0.2
41231.741	1.4	-55.3	-0.1	21.7	20.4	1.2	0.3
41232.341	1.9	-55.5	0.2	22	19.9	1.8	0.9
41232.941	2.3	-55.6	0.3	22.1	19.7	2.3	1.5
41233.541	2.6	-55.6	0.2	22.2	19.7	2.6	2
41234.141	2.4	-55.5	-0.1	21.8	19.5	2.2	1.8
41234.741	2	-55.3	-0.4	21.2	19.7	1.4	1.2
41235.341	1.1	-55.3	-0.4	20.7	20.2	0.9	0.9
41235.941	0.2	-55.4	-0.2	19.9	20.6	1	1
41236.541	-0.4	-55.5	0	19.4	20.9	1.1	1.2
41237.141	-0.9	-55.7	0.2	18.9	21	1.1	1.1
41237.741	-0.9	-55.7	0	19	21	0.5	0.6
41238.341	-0.7	-55.6	-0.2	19.1	20.9	0	0.1
41238.941	-0.1	-55.5	-0.4	19.9	21	-0.1	0
41239.541	0.6	-55.5	-0.4	20.7	20.9	0	-0.1
41240.141	1.1	-55.6	-0.3	21.3	20.8	-0.2	-0.5
41240.741	1	-55.8	0	22.2	21.1	-0.6	-1
41241.341	1.1	-55.9	0.3	22.9	21.6	-0.9	-1.1
41241.941	0.7	-56	0.5	23.4	22.1	-0.9	-1.1
41242.541	0.1	-55.9	0.5	23.2	22.7	-0.5	-0.8
41243.141	-0.4	-55.8	0.3	23	23.3	0.1	-0.3
41243.741	-0.6	-55.6	-0.1	22.7	23.5	0.7	0.3
41244.341	-0.7	-55.4	-0.4	22.2	23.5	1.4	1.2
41244.941	-0.4	-55.4	-0.3	21.8	23.2	2.2	2.2
41245.541	-0.4	-55.5	0.2	21.2	22.5	2.7	2.8
41246.141	-0.3	-55.7	0.6	20.8	21.9	2.9	2.9
41246.741	-0.3	-55.8	0.8	20.5	21.4	2.9	2.8
41247.341	-0.1	-55.7	0.6	20.5	20.9	2.7	2.7
41247.941	0.4	-55.4	0.1	20.8	20.3	2	2.1
41248.541	0.7	-55.1	-0.4	21	19.9	0.9	1.2
41249.141	0.9	-55	-0.5	21.3	19.8	-0.1	0
41249.741	0.9	-55.2	-0.3	21.3	19.9	-0.8	-0.9
41250.341	0.7	-55.3	0	21.6	20.3	-1	-1.1
41250.941	0.6	-55.5	0.4	22	21	-0.8	-0.8
41251.541	0.5	-55.6	0.7	22.4	21.6	-0.8	-0.4
41252.141	0.5	-55.5	0.7	22.5	22	0.3	-0.1
41252.741	0.3	-55.3	0.3	22.3	22.2	1.6	0.3
41253.341	-0.2	-55.1	-0.4	22.1	22.5	1.9	0.8
41253.941	-0.6	-55	-1	21.9	22.7	2.2	1
41254.541	-0.7	-54.9	-1.2	22	22.8	2.4	1.2
41255.141	-0.8	-55	1.8	21.6	22.5	2.7	1.1
41255.741	-0.4	-55.4	2	21.2	22	2.9	0.9
41256.341	-0.3	-56	2.4	20.6	21.4	3.2	0.6
41256.941	-0.2	-56	2.5	20.6	21.2	1.7	0.3
41257.541	0	-53	0	21.2	21.4	-0.8	0.2
41258.141	-0.2	-52.8	0.1	21.7	21.4	-0.6	0.1
41258.741	-0.5	-52.6	-0.4	21.7	21.2	-0.4	0.3
41259.341	-0.6	-52.4	-1	21.7	21	0	0.7
41259.941	-0.6	-51.6	-2	21.8	20.8	-0.1	1.1
41260.541	-0.4	-51.2	-2.5	21.5	20.7	-0.3	1.3
41261.141	0.2	-51.3	-2	21.7	20.5	-0.6	0.8
41261.741	0.4	-51.7	-1.2	21.3	20.4	-0.6	0.2
41262.341	0.1	-52.1	-0.3	20.1	19.8	0.8	-0.2
41262.941	-0.4	-52.1	0.1	19.4	19.7	1.1	-0.4
41263.541	-1.3	-51.9	0.4	18.9	20	1.1	-0.4
41264.141	-1.8	-51.4	0.5	18.8	20.3	1	-0.2
41264.741	-2.2	-51	0.6	18.6	20.6	0.9	-0.2
41265.341	-1.9	-50.6	0.5	18.9	20.8	0.8	-0.3
41265.941	-1.7	-50	0.3	18.9	20.9	0.6	-0.2
41266.541	-1.1	-49.4	-0.2	19.5	20.9	0.6	0.5
41267.141	-0.7	-48.9	-0.6	20	21	0.8	1.2
41267.741	-0.4	-48.5	-0.7	20.4	20.6	1.1	1.7
41268.341	0	-48.2	-0.7	20.4	19.8	1.4	1.9
41268.941	0	-48.1	-0.5	20.1	18.9	1.9	2
41269.541	0.1	-48	-0.2	19.9	18.3	2.7	2.2
41270.141	0.3	-47.7	0	19.2	17.6	3.8	2.9
41270.741	0.7	-47.4	0.3	19.2	17.3	4.9	3.8
41271.341	0.5	-47.1	0.7	18.7	17.1	5.7	4.5
41271.941	0.3	-46.7	1.1	18.1	17	6.4	5.2
41272.541	0	-46.3	1.5	17.8	17.3	6.9	5.9
41273.141	-0.4	-45.6	1.5	17.4	17.8	7.2	6.6
41273.741	-0.5	-45.1	1.3	17.3	18.1	7.3	7.1
41274.341	-0.8	-44.2	0.7	16.8	18.1	7.1	7.6
41274.941	-0.7	-43.3	-0.1	16.3	17.6	6.8	7.7
41275.541	-0.6	-42.7	-0.6	15.5	17	6.4	7.7
41276.141	-0.9	-42.2	-1	14.9	16.4	6.1	7.6
41276.741	-0.9	-42	-1	14.3	15.7	6.2	7.6
41277.341	-0.6	-41.8	-0.7	14	14.6	6.3	7.5
41277.941	0	-41.7	-0.3	13.8	13.6	6.3	7.3
41278.541	0.3	-41.6	0	13.6	13.1	6.2	6.9
41279.141	0.8	-41.4	0	14.1	13	6	6.5
41279.741	1	-41	-0.2	14.6	13.2	5.6	5.9
41280.341	0.9	-40.6	-0.6	15.3	13.9	4.9	5.2
41280.941	0.8	-40.2	-0.8	15.7	14.4	3.8	4
41281.541	0.5	-39.9	-1	16	14.8	2.6	2.7
41282.141	0	-39.7	-1	15.7	15.1	1.7	1.7
41282.741	-0.1	-39.6	-0.8	16	15.4	0.7	0.5
41283.341	0.1	-39.5	-0.5	15.6	15.3	-0.2	-0.5
41283.941	0	-39.3	-0.2	14.9	15.2	-1	-1.5
41284.541	0	-39.2	0.1	14.6	15.1	-1.3	-2
41285.141	-0.1	-38.9	0.3	14.5	15.1	-1.1	-1.8
41285.741	-0.2	-38.5	0.3	14.2	14.9	-0.7	-1.3
41286.341	-0.4	-38.1	0.3	14.3	14.9	0	-0.5
41286.941	-0.5	-37.6	0.1	14.7	15.2	0.7	0.3
41287.541	-0.8	-37.2	-0.1	14.6	15.3	1.3	1
41288.141	-0.9	-36.7	-0.4	14.6	15.3	2.3	2.2
41288.741	-0.4	-36.2	-0.5	14.6	15	3.8	3.8
41289.341	0.1	-35.9	-0.4	14.3	14.3	5.4	5.4
41289.941	0	-35.7	-0.1	13.3	13.4	6.7	6.4
41290.541	0.2	-35.6	0.2	12.7	12.7	7.7	7.1
41291.141	0.2	-35.3	0.5	12.3	12.2	8.9	8.1
41291.741	-0.2	-34.9	0.6	11.6	11.8	10	9.2
41292.341	-0.3	-34.3	0.7	11.2	11.5	10.6	9.9
41292.941	-0.3	-33.9	0.8	11.2	11.3	10.7	10
41293.541	-0.2	-33.4	1	11.3	11.4	10.2	9.7
41294.141	0.1	-32.8	0.8	11.7	11.6	9.1	8.9
41294.741	0.4	-32.2	0.6	12.3	11.9	7.8	8.1
41295.341	0.5	-31.5	0.3	12.9	12.4	6.2	7.1
41295.941	0.5	-31	0	13	12.5	4.8	6.1
41296.541	0.6	-30.5	-0.3	13	12.2	3.2	4.9
41297.141	0.9	-30.1	-0.7	12.8	11.8	2.2	3.9
41297.741	0.8	-29.7	-1.1	12.4	11.6	1.5	3.2
41298.341	0.4	-29.4	-1.4	11.8	11.5	1.2	2.8
41298.941	0.1	-29.2	-1.6	11.2	11.5	1.2	2.4
41299.541	-0.1	-29.2	-1.6	10.9	11.5	1.7	2.2
41300.141	-0.2	-29.2	-1.3	10.6	11.5	2.4	2.2
41300.741	-0.3	-29.3	-0.7	10.7	11.6	3.1	2.3
41301.341	-0.5	-29.2	-0.3	10.6	11.7	3.3	2.2
41301.941	-0.3	-29.2	0.5	10.7	11.8	3.2	1.7
41302.541	0	-29	1	10.7	11.6	2.8	1.1
41303.141	0.3	-28.6	1.1	10.8	11.1	2.4	0.6
41303.741	0.7	-27.9	0.9	10.8	10.5	1.9	0.4
